id,created_at,name
1,2025-06-23 11:00:15.639582+00,Academic Excellence
2,2025-06-23 11:00:15.639582+00,Sports & Athletics
3,2025-06-23 11:00:15.639582+00,Arts & Creativity
4,2025-06-23 11:00:15.639582+00,Leadership & Service
5,2025-06-23 11:00:15.639582+00,Skills & Certifications
6,2025-06-23 11:00:15.639582+00,Competition & Contest
7,2025-06-23 11:00:15.639582+00,Personal Development
8,2025-06-23 11:00:15.639582+00,Technology & Innovation
9,2025-06-23 11:00:15.639582+00,Community & Social Impact
10,2025-06-23 11:00:15.639582+00,Cultural & Language
